unique_id	start_time	end_time	lng	lat
RjGUE7bHhPyvB0nVvfa0Wg==	1619855061	1619872961	13.291666	52.519524
01t+m77EdTiDX1wg+m81xw==	1619855061	1619873001	13.393174	52.484324
lXCmG6zP331SHJHw1r8cXQ==	1619855061	1619873001	13.423032	52.486573
v0Cpi9z3Meq6IhfXz1ag4g==	1619855121	1619855121	13.44737	52.474538
AIE35lQszDFC92u/i0jFAQ==	1619855121	1619855121	13.437679	52.479507
JhFBHH1FLTVqkQHfb+3TjQ==	1619855121	1619855121	13.430361	52.485938
/Twpkf+fUtoVX0jQ7JWDsQ==	1619855121	1619855121	13.435976	52.488916
j8PHfJEEu2qqn24fAVCzNw==	1619855121	1619858061	13.422333	52.513833
AMLNWW5XHyTUfOF8KyknLQ==	1619855121	1619861720	13.421442	52.534804
qZsQ4Q8nX829Gwh1hmadSQ==	1619855121	1619872823	13.413639	52.517471
04ZU2/w+kwhfH/7jBRkZdw==	1619855121	1619873001	13.425037	52.536973
Jpv0o2gr/e/FKqPjTu+ZDA==	1619855121	1619873060	13.42653	52.496791
/82oXU9XYf5yzOQRGUiYOQ==	1619855121	1619873060	13.306842	52.514729
2lmuwsoGtJgLZ4FIXU/GyQ==	1619855121	1619873060	13.393178	52.490404
id+4wurFsuPQISfnbAVHYQ==	1619855121	1619873060	13.444619	52.475027
zG41BoXpp1UdZQ61AE05WQ==	1619855121	1619883741	13.422333	52.513833
SBYnEECVmnxRFC1sBD0oxw==	1619855121	1619891061	13.390536	52.500253
AK3e9qjG1Y9r8l3WSmFrGw==	1619855121	1620056661	13.422333	52.513833
prB+c+87bmtbX4buvilhjw==	1619855121	1620070402	13.422333	52.513833
oraH/zK6We6iPFh5t1Gw5w==	1619855121	1620112881	13.422333	52.513833
/aGxv++U/s+i6SjEuX+z6A==	1619855121	1620473600	13.422333	52.513833
oRkuOWnMr+GUy0ab3S56AA==	1619855121	1620474502	13.422333	52.513833
v0Cpi9z3Meq6IhfXz1ag4g==	1619855180	1619855180	13.447339	52.474538
AIE35lQszDFC92u/i0jFAQ==	1619855180	1619855301	13.437046	52.479413
maJKGz8OYlNFc3lEFElKHg==	1619855180	1619857041	13.409758	52.488947
dCysQhQeFLZXvSozHNoiqw==	1619855180	1619857581	13.449544	52.489973
/Twpkf+fUtoVX0jQ7JWDsQ==	1619855180	1619863286	13.435974	52.488916
uhLTbRBZgeTboT820OggSQ==	1619855180	1619864960	13.339218	52.530042
Ayrm6Kh322kl0BFfcYIiIQ==	1619855180	1619865861	13.429091	52.485556
Vc0oUo9gSNFWMzqcoQUDsg==	1619855180	1619866523	13.45616	52.49032
xqJ/l1iBU0R95KddaVqZeA==	1619855180	1619866881	13.429501	52.491707
JhFBHH1FLTVqkQHfb+3TjQ==	1619855180	1619873061	13.430286	52.485969
iepBezEFAz5Y/I6JPLEBZQ==	1619855180	1619873121	13.396118	52.527124
IL3iN6Zczxhl/6naw1z4+g==	1619855180	1619874381	13.30296	52.505249
qUnH1Zp3SIUyIySeapvZng==	1619855180	1619967880	13.339218	52.530042
v0Cpi9z3Meq6IhfXz1ag4g==	1619855241	1619855361	13.447359	52.474551
1KrWTt/J8G9FOaEpnhHVEQ==	1619855241	1619855361	13.379809	52.534609
bkmRZpTF1K5Jfjv0SC865g==	1619855241	1619863522	13.439292	52.499756
WV5C9dODO23w0w/sLOP2xA==	1619855241	1619871201	13.351756	52.504538
3q2U0l/gzRh6GzQngeqRrw==	1619855241	1619872961	13.409232	52.500422
ybezfK4Hd8k3uuCfplUUNg==	1619855241	1619873180	13.396076	52.526756
ICM2jZqqVlPX4LxKTydlYg==	1619855241	1619873180	13.335179	52.48624
dabhbLTOle5KGDP7LxiCRQ==	1619855241	1619873180	13.476498	52.512351
Wenl9X+juBnwrX37PMQhLQ==	1619855241	1619873180	13.415879	52.480569
9kAbCeyBSD+TWtjdlu+mwg==	1619855241	1619873180	13.455654	52.479436
sDCsCZftqRF1XcC3WdnaFg==	1619855241	1619873180	13.31652	52.490431
hHrjFZuzuSjLIqmEdEBN7A==	1619855301	1619855301	13.391769	52.530231
air8UVQdNgXQiv3xJgUo3A==	1619855301	1619855301	13.365056	52.47744
T6UryMsXQUnzOJ00JSorIA==	1619855301	1619855301	13.392834	52.491316
TjTrTwr3meUZ16oGNOtNzA==	1619855301	1619862926	13.369702	52.525899
hdoMCv+rV0EQdU0gq/sZJg==	1619855301	1619866041	13.442981	52.483836
B5Le3i6dR581XLaBtenoJA==	1619855301	1619867840	13.368239	52.532831
7lbj7nYQCrIXXcVyY7iCQg==	1619855301	1619873242	13.36513	52.477538
scKx3c6gwbugLGi78t/YWA==	1619855301	1619873242	13.309147	52.518911
9+5hDzwpnVPV5Z8EdVDJdg==	1619855301	1619873242	13.361408	52.495182
bLc74geKfpv0Fz/3W4GZtw==	1619855301	1619873242	13.393681	52.489129
12aga5CVpmYf15nXSKBoRw==	1619855301	1619873242	13.328532	52.488591
ZGo00zOrIqMWhrbg8wjGuw==	1619855301	1619873242	13.308828	52.496444
kIwxIyHuCzOyoWsv5xiP5w==	1619855301	1619942240	13.366327	52.500549
SRh8AdBWLsRYq6uj+PAJdA==	1619855361	1619855361	13.391417	52.501667
Z6W8ufMbhn0NCXeTL02wJA==	1619855361	1619855361	13.413344	52.532796
air8UVQdNgXQiv3xJgUo3A==	1619855361	1619855361	13.365024	52.47744
2q67KsdErue/InwsaK3w9g==	1619855361	1619855421	13.478102	52.532049
ETxg58AZUnCqo4fjuzfQag==	1619855361	1619855541	13.3849	52.529698
hHrjFZuzuSjLIqmEdEBN7A==	1619855361	1619855661	13.391767	52.530222
4qc4HVY2T1Ddv7wlVx+xrQ==	1619855361	1619859801	13.395258	52.542284
ym2a/Htti9uD7/LnIu1pnQ==	1619855361	1619863341	13.37466	52.509293
BoAzvFNZiPCbf8hKLWHuMA==	1619855361	1619871321	13.40827	52.521533
AIE35lQszDFC92u/i0jFAQ==	1619855361	1619873061	13.437142	52.478907
T6UryMsXQUnzOJ00JSorIA==	1619855361	1619873242	13.392898	52.491102
kFNQgcK5tmfKuJWvFIrL8Q==	1619855361	1619873301	13.403007	52.529009
+cear7QnmJAQPtmItkYLhQ==	1619855361	1619873301	13.400293	52.52748
9bUw04tRdmN3LK+ISi9ZTw==	1619855361	1619873301	13.399099	52.538956
Iof5dt5xJghZbkXlFOSBRQ==	1619855361	1619873301	13.430746	52.502196
NibPNeu6EPouWnVyOfDusg==	1619855361	1619873301	13.4323	52.491049
HfwNeIcOvbQxYYY+hJL0Ow==	1619855421	1619855421	13.388186	52.520529
1KrWTt/J8G9FOaEpnhHVEQ==	1619855421	1619856381	13.379811	52.53456
Z6W8ufMbhn0NCXeTL02wJA==	1619855421	1619858720	13.413273	52.532893
air8UVQdNgXQiv3xJgUo3A==	1619855421	1619861300	13.365021	52.477431
v0Cpi9z3Meq6IhfXz1ag4g==	1619855421	1619866581	13.447443	52.474596
SRh8AdBWLsRYq6uj+PAJdA==	1619855421	1619873301	13.391297	52.501733
EtEkkdaFUAIZ/qIiCwrSwQ==	1619855421	1619873361	13.314588	52.510191
VzXgeJYsyTNs7sI1crjEoA==	1619855421	1619874500	13.459076	52.48536
ihCoBGs43a95gBCc4VFPmA==	1619855421	1620113061	13.440874	52.473502
HfwNeIcOvbQxYYY+hJL0Ow==	1619855480	1619855611	13.388559	52.520053
eab2WCYsp9JP8a2Cupj0DQ==	1619855480	1619856320	13.385254	52.493098
b2K3OyCBW8RObrECsnKsCA==	1619855480	1619870241	13.408956	52.507853
eayZwKLwOfqqRnb5PCgVZw==	1619855480	1619871801	13.463446	52.515071
k2MKT3no81J/mH3KjVs+hQ==	1619855480	1619873421	13.330619	52.49196
gDU5LvIzff5xMNGJZ+IXLQ==	1619855480	1619873421	13.326403	52.518449
EKI/usoZh6wAZ2JH+m8rZg==	1619855480	1619873421	13.482393	52.503467
ShKPaVRGzOF4Dp78O6jHfA==	1619855480	1619873421	13.411638	52.539902
aTqG637WIoPsYRL+Et3ZJg==	1619855480	1619879721	13.466836	52.520191
2q67KsdErue/InwsaK3w9g==	1619855480	1619885120	13.47582	52.53278
Ifzf7ABmwoJXNHXQxLCjFQ==	1619855541	1619855541	13.461203	52.516004
PrW1yWYY5Ow/dedpRL045w==	1619855541	1619855541	13.360762	52.478996
0sUfstesE6s4zso7ABAKRg==	1619855541	1619863592	13.450113	52.489476
X+xqQ2eFIzYLDFq2r/ZzWA==	1619855541	1619873482	13.45507	52.516413
AgztEe0OuJVEZz5OY3C0FA==	1619855541	1619873482	13.391716	52.493898
YOU/lyYydHRPHEg8LWMTpA==	1619855541	1619873482	13.54729	52.50096
QzWc6001VHWdWQwrLNV9IA==	1619855541	1619873482	13.416718	52.509027
MsmfMhLNj3LUt6BfAIrWrA==	1619855611	1619855611	13.408496	52.527596
Ly/DcxTWebcfzp+hcKrXnA==	1619855611	1619855611	13.402108	52.524147
PrW1yWYY5Ow/dedpRL045w==	1619855611	1619855721	13.360578	52.479631
ebl8t762Dtm1znLOizvQ3A==	1619855611	1619855780	13.308421	52.496867
yxI2kDDybcPHf3MKRSnNtQ==	1619855611	1619862800	13.418502	52.544298
b85/dzYyRgF1ZUNQIT2Qow==	1619855611	1619866161	13.348872	52.514071
ZNPDGrqWSrwBKO6VPkyT/A==	1619855611	1619872762	13.348734	52.52656
ETxg58AZUnCqo4fjuzfQag==	1619855611	1619873301	13.384917	52.52968
Ifzf7ABmwoJXNHXQxLCjFQ==	1619855611	1619873482	13.461334	52.515502
xohVCux41j8xkk1HMYpQWQ==	1619855611	1619873541	13.406132	52.488756
Iw2bpMGcNEsz0vyFzdKchw==	1619855611	1619873541	13.436319	52.49088
189K43c8917DYtNk0P2s9w==	1619855611	1619873541	13.430376	52.487649
gVYo84EEcVGwWqLtJY9ixw==	1619855611	1619873541	13.435811	52.487053
3uVCLniWM+JpuHI8fainwg==	1619855611	1619873541	13.407308	52.525556
el57aYEFuawe3gU60FGkYg==	1619855611	1619873541	13.429411	52.485467
3jtNRw+PVUK/h4PJxUvo9w==	1619855611	1619873541	13.418258	52.538062
UXVy0t976vVbDcgSSVQPOg==	1619855611	1619873541	13.409342	52.524862
YmD1FO6b0PfdojuBmyZ7WA==	1619855611	1620289461	13.411367	52.526065
WeALpvDuaA9zXVjb2/G71w==	1619855661	1619855661	13.351247	52.497471
Ly/DcxTWebcfzp+hcKrXnA==	1619855661	1619855780	13.40204	52.523631
A9NhBCK9vL8e6tti6PhOsg==	1619855661	1619866041	13.412569	52.531609
HfwNeIcOvbQxYYY+hJL0Ow==	1619855661	1619873361	13.38876	52.520053
MsmfMhLNj3LUt6BfAIrWrA==	1619855661	1619873541	13.408441	52.527636
CF1R/I63yWMWczNWn6OwHQ==	1619855661	1619873601	13.390391	52.5026
/4l3SZXlemqqyvn8xFb1UA==	1619855661	1619873601	13.426589	52.56044
MeMDjPVrlaXOQCACNZiBXw==	1619855661	1619873601	13.412596	52.502693
s3sihZDD01AfrOkJ7jjBtA==	1619855661	1619873601	13.383311	52.494204
Cn1Th1J9ri7rLjfyz3YkJg==	1619855661	1619873601	13.411619	52.541364
UVpE3J8rsznFq4qZOqpWFQ==	1619855721	1619855721	13.428393	52.491049
vjP9He4umWqRBcSyHXhEjg==	1619855721	1619855721	13.44171	52.500929
Ki06MC5Ju3QYqS+lmoF/Ug==	1619855721	1619855721	13.434237	52.504467
l8htS82Uqluq91lprMLHvg==	1619855721	1619855721	13.350559	52.48684
KorXQJsNPIhMCo/kmB0V4g==	1619855721	1619870241	13.348872	52.514071
WeALpvDuaA9zXVjb2/G71w==	1619855721	1619873601	13.351843	52.496809
xmrnsqqVzzPtBKEN4oh7Fg==	1619855721	1619873662	13.436056	52.469956
fiBcV3BshDrAMTTAMly1ug==	1619855721	1619873662	13.432287	52.532053
0Ee5bF5WzL4jPvn4DpnLNA==	1619855721	1619873662	13.285939	52.49796
Qb5tuEANJvoqOH2IBrt1Tg==	1619855721	1619873662	13.288694	52.588827
C8aJSoHpyIwj0ePyZQzOjQ==	1619855721	1619873662	13.406022	52.53056
0lw+gsJ8F8/VTI6TM5b+DA==	1619855721	1619873720	13.464787	52.495524
6ddCYdzvzAnbqWOJ+9XHwQ==	1619855780	1619855780	13.418652	52.540871
lrJuhGg8o236oDpEdZvzIA==	1619855780	1619855780	13.390934	52.519573
AHugrgixhqhDJh+OaaS+XQ==	1619855780	1619855780	13.402936	52.522711
Ki06MC5Ju3QYqS+lmoF/Ug==	1619855780	1619855841	13.434682	52.503698
l8htS82Uqluq91lprMLHvg==	1619855780	1619855901	13.350208	52.486947
UVpE3J8rsznFq4qZOqpWFQ==	1619855780	1619855901	13.428537	52.491391
+yIA6DOuv1iXHC+xwfMorQ==	1619855780	1619867782	13.407988	52.527076
PrW1yWYY5Ow/dedpRL045w==	1619855780	1619873482	13.360484	52.479818
vjP9He4umWqRBcSyHXhEjg==	1619855780	1619873662	13.441856	52.500849
lGBNw7N4zQVxeNnbILeDRg==	1619855780	1619873720	13.421348	52.466813
/pxWyYT0dx90pF4g5wHmNw==	1619855780	1619873720	13.407471	52.526693
37MpBBB3X/gcPQ19SlwnwQ==	1619855780	1619876660	13.370662	52.523251
mt98dpIlsVto/broCUojLw==	1619855780	1619879121	13.448683	52.475741
FkT70GnrBiuMmYm0a5mP/A==	1619855780	1619955741	13.428618	52.472737
tAoQVY/bpS6RS0ojBXJP2w==	1619855841	1619855841	13.400678	52.529778
AHugrgixhqhDJh+OaaS+XQ==	1619855841	1619855963	13.40278	52.522898
6ddCYdzvzAnbqWOJ+9XHwQ==	1619855841	1619863592	13.417574	52.541138
Ly/DcxTWebcfzp+hcKrXnA==	1619855841	1619873541	13.401996	52.5236
ebl8t762Dtm1znLOizvQ3A==	1619855841	1619873541	13.308341	52.496849
lrJuhGg8o236oDpEdZvzIA==	1619855841	1619873720	13.390901	52.519702
wG4fAAq3mnBiYuBHiCxInw==	1619855841	1619873781	13.305212	52.512769
giHSnwf5cQw/oQwx8YkGmg==	1619855841	1619873781	13.426408	52.528418
I0ruXzXuxU3QbCJnrd53Og==	1619855841	1619873781	13.453716	52.503862
7NMg0Mx6QX4hLA9DX4mS4g==	1619855841	1619873781	13.396129	52.534702
Zjg55VehYQz1TZ0dJhY4wA==	1619855841	1620293241	13.433468	52.509822
Ki06MC5Ju3QYqS+lmoF/Ug==	1619855901	1619855901	13.434308	52.504458
o0AIxEXi4AJbsQIm6+oFzQ==	1619855901	1619855901	13.439746	52.481756
tAoQVY/bpS6RS0ojBXJP2w==	1619855901	1619856020	13.400627	52.529956
0vyvk9ay4ayT0aGxI6k6TA==	1619855901	1619863040	13.439693	52.496036
AXR9HYSUJfBlxqfSxtNYew==	1619855901	1619871502	13.454108	52.473196
iXNSFqtB4U3jL5o82Hmq9A==	1619855901	1619873841	13.395111	52.511271
hRyCW3VhX0e6Y6BOayUGPg==	1619855901	1619873841	13.42592	52.512889
Dms5wpQb7f9hCLBGfvQ6wg==	1619855963	1619855963	13.429024	52.481151
iLAI3k7+TCr89dYFPQSc8g==	1619855963	1619855963	13.378246	52.534058
Ki06MC5Ju3QYqS+lmoF/Ug==	1619855963	1619856142	13.434292	52.504418
l8htS82Uqluq91lprMLHvg==	1619855963	1619865320	13.349986	52.486938
UVpE3J8rsznFq4qZOqpWFQ==	1619855963	1619873662	13.428586	52.491316
o0AIxEXi4AJbsQIm6+oFzQ==	1619855963	1619873841	13.439838	52.481724
XUTqxe30M/HDv79ZPygQ5w==	1619855963	1619873902	13.427862	52.499324
8H7Bb8k/kCeQKvPTXPoXMg==	1619855963	1619873902	13.431716	52.481769
OsNgffHv9C8BgAsY2SKKTA==	1619855963	1619889204	13.392295	52.497474
DGz+RP7yTXTXuC6PkW5Saw==	1619855963	1619889322	13.392295	52.497474
t/92EO6QnKXoaKW0lanPWA==	1619855963	1619980581	13.392295	52.497474
OamTv0AkCw4HBoQbArIZ2w==	1619855963	1620373581	13.392295	52.497474
p51stBd+4ef4tv4EoNH9CQ==	1619856020	1619856020	13.353331	52.496791
Dms5wpQb7f9hCLBGfvQ6wg==	1619856020	1619856020	13.428756	52.48148
2tUX67EjQOQLznHS5WJnVA==	1619856020	1619856020	13.400443	52.525462
88TH9nx4X6Xy9Hwmy2W3YQ==	1619856020	1619856020	13.422662	52.488804
Efyi+jeiwM2H+g8Bqk1HXw==	1619856020	1619856020	13.333887	52.504316
iLAI3k7+TCr89dYFPQSc8g==	1619856020	1619856142	13.377969	52.534049
AHugrgixhqhDJh+OaaS+XQ==	1619856020	1619865200	13.402208	52.523338
5Qxx4mgwRriiVOWZ2pue4A==	1619856020	1619867541	13.465244	52.509987
XXjo0364iTBwCttWygmtmw==	1619856020	1619873961	13.407076	52.489649
n6O451JeWW7zhEW2ZqcHeQ==	1619856020	1619873961	13.416897	52.492373
eIn39QVYd0AT6sVmT18Yng==	1619856020	1619873961	13.413859	52.532089
yjNGjT4IE0RV4JrqSisyNw==	1619856020	1619873961	13.410266	52.538493
SZ+Pa43qzi0QS3w1+kfNDQ==	1619856020	1619879480	13.290658	52.502849
j/QFMgvWMdrajfyVIwoShA==	1619856081	1619856081	13.431588	52.505787
p51stBd+4ef4tv4EoNH9CQ==	1619856081	1619856201	13.353291	52.496782
2tUX67EjQOQLznHS5WJnVA==	1619856081	1619856201	13.400411	52.525564
Efyi+jeiwM2H+g8Bqk1HXw==	1619856081	1619856260	13.333713	52.504524
Dms5wpQb7f9hCLBGfvQ6wg==	1619856081	1619859680	13.428516	52.481818
6pi1Q8a6CG1zhpw78NJlXQ==	1619856081	1619866881	13.341598	52.517809
tAoQVY/bpS6RS0ojBXJP2w==	1619856081	1619873781	13.400707	52.529871
KuUSRnZpr6btVTQ1QPPS3g==	1619856081	1619873961	13.419177	52.51676
88TH9nx4X6Xy9Hwmy2W3YQ==	1619856081	1619873961	13.422777	52.488689
LqCGAQFS6D/KPXE53NcHwA==	1619856081	1619874021	13.418314	52.479844
kzKrqdn415fDbzXs8h7OLQ==	1619856081	1619874021	13.349138	52.524298
QZWKbn4fqJpAe1bXg/C3uA==	1619856142	1619856142	13.441609	52.471751
CF/kc0aW7bFiC4rBq+PqrA==	1619856142	1619856142	13.446227	52.498822
lRWlG+Ro/sMNMP4srzmw1g==	1619856142	1619856142	13.412688	52.542013
SqjmM31+v/CHvEdWitTQzQ==	1619856142	1619862141	13.436238	52.487018
ru3AZTSh7tk78PLA5PoLVA==	1619856142	1619866401	13.364821	52.477693
j/QFMgvWMdrajfyVIwoShA==	1619856142	1619874021	13.431677	52.505702
UTX9BcdWatDWYL7sRXuyWw==	1619856142	1619874082	13.395994	52.532591
CVfmBOWoP33FLhHNSkOhDQ==	1619856142	1619874082	13.332964	52.478773
tB2eUrzaJ8EzEaoa7c43ow==	1619856142	1619874082	13.297682	52.511862
l82b8fUQLi5ADlCcDGm8kQ==	1619856142	1619874082	13.396251	52.557698
xxD2JfxBTkD+niBTu/e/0A==	1619856201	1619856201	13.329279	52.499533
QZWKbn4fqJpAe1bXg/C3uA==	1619856201	1619856320	13.441611	52.47176
lRWlG+Ro/sMNMP4srzmw1g==	1619856201	1619856320	13.412559	52.541884
Ki06MC5Ju3QYqS+lmoF/Ug==	1619856201	1619859502	13.4344	52.504484
9iJ3BUrQlL6J/ZMR/DvKpg==	1619856201	1619863821	13.30885	52.51396
iLAI3k7+TCr89dYFPQSc8g==	1619856201	1619873902	13.37819	52.534116
CF/kc0aW7bFiC4rBq+PqrA==	1619856201	1619874082	13.446389	52.498667
bjZ+lakUNp+Af95V8gTvZQ==	1619856201	1619874141	13.285242	52.517716
2IAPVqKJ5SJ8zDtYyLYY6A==	1619856201	1619874141	13.455518	52.48352
6g3m2wqYy/yxXMt8phwB6A==	1619856201	1619876487	13.416028	52.494938
r32PrFbdPke3OjPZRHkFaw==	1619856260	1619856260	13.304857	52.521471
SRO9D6TTrYIsDvNVUoYxtQ==	1619856260	1619856260	13.414052	52.484489
xxD2JfxBTkD+niBTu/e/0A==	1619856260	1619856381	13.329167	52.499609
UIEWeIkFHLEzkrjTIoJNaA==	1619856260	1619871861	13.39349	52.506738
p51stBd+4ef4tv4EoNH9CQ==	1619856260	1619873961	13.353853	52.496738
2tUX67EjQOQLznHS5WJnVA==	1619856260	1619873961	13.400338	52.525613
x7MlNr3BeBR6186MCciR5A==	1619856260	1619874201	13.452881	52.471458
8LZoEa6HwR/2FpN1C/mD6A==	1619856260	1619874201	13.390523	52.520493
XwaiFpFl4+blPAsKnj4hdg==	1619856320	1619856320	13.419281	52.520307
rn6HV9stJoA9P0lvMuQjVA==	1619856320	1619861782	13.425198	52.502038
pSq16ZDsJDIENb8X3SuwQA==	1619856320	1619868021	13.344178	52.496164
SRO9D6TTrYIsDvNVUoYxtQ==	1619856320	1619869522	13.414141	52.484418
Efyi+jeiwM2H+g8Bqk1HXw==	1619856320	1619872701	13.333614	52.504582
r32PrFbdPke3OjPZRHkFaw==	1619856320	1619874201	13.304578	52.521413
bjNobayjWNF4IGH+vQleFg==	1619856320	1619874261	13.376587	52.54912
rH1wNWGAOSr76pSJ0gTC2w==	1619856320	1619874261	13.451664	52.495769
D1klBqQLe4uZockmzQ608Q==	1619856320	1619874261	13.372763	52.533693
Xtf1xu8QgMx046mfPHtiFQ==	1619856320	1619874261	13.43397	52.494556
eXBjsHmyDyFfQn5VEHXWDQ==	1619856320	1619874261	13.328777	52.52944
X/IYIATusmiGs45maOj0KA==	1619856320	1619877861	13.425198	52.502038
JjWqsmGUO5jWnU10kAUHyA==	1619856320	1619889204	13.426178	52.499013
vlNHKkOZlFAnMCCK3Np22g==	1619856320	1619984482	13.428787	52.477742
kYgrx7l5wunFEP7VrKE4Iw==	1619856380	1619856380	13.385655	52.493641
KL7FVrONjdx/Lh2+vWSZqw==	1619856380	1619891120	13.385655	52.493641
Q14RfZL5zJqWanE1/U4rBA==	1619856380	1619893821	13.385655	52.493641
eab2WCYsp9JP8a2Cupj0DQ==	1619856380	1620213801	13.385655	52.493641
QZWKbn4fqJpAe1bXg/C3uA==	1619856381	1619856381	13.441588	52.471471
hHrjFZuzuSjLIqmEdEBN7A==	1619856381	1619856381	13.388961	52.518533
XbGs+k1JRAC51nY4C6sDww==	1619856381	1619856381	13.419607	52.537222
XwaiFpFl4+blPAsKnj4hdg==	1619856381	1619856500	13.419722	52.520231
lRWlG+Ro/sMNMP4srzmw1g==	1619856381	1619874082	13.412691	52.541951
FDvRB82tkxgKaycpc/9gEg==	1619856381	1619874321	13.456309	52.507462
hHrjFZuzuSjLIqmEdEBN7A==	1619856440	1619856440	13.388256	52.519022
nUWoqLO2LRnRKbWINOpx9A==	1619856440	1619856440	13.457019	52.511
kYgrx7l5wunFEP7VrKE4Iw==	1619856440	1619856500	13.385421	52.492942
XbGs+k1JRAC51nY4C6sDww==	1619856440	1619856570	13.41989	52.537987
QZWKbn4fqJpAe1bXg/C3uA==	1619856440	1619859320	13.441588	52.471476
BicRC685L9GIfNmdm2YSYQ==	1619856440	1619868560	13.473322	52.5094
xxD2JfxBTkD+niBTu/e/0A==	1619856440	1619874141	13.329243	52.499578
GbR7HHiIvHYpZibZJqv3eA==	1619856440	1619874261	13.4294	52.507058
Zv0w777Ci6eNCzxGRCbkEQ==	1619856440	1619874381	13.512433	52.534529
HIRlgiyNDC6jJrbMKtOsCQ==	1619856440	1620196281	13.432466	52.502323
hHrjFZuzuSjLIqmEdEBN7A==	1619856500	1619856621	13.388361	52.519084
nUWoqLO2LRnRKbWINOpx9A==	1619856500	1619856621	13.457009	52.511009
mD35wZ2eniu28svgccxLOA==	1619856500	1619874381	13.419697	52.496227
x+tbvhv/xxws//FRwMP/ww==	1619856500	1619874441	13.465442	52.519373
zdeqnSBewRNqq/YqcvatLg==	1619856500	1619874441	13.355941	52.501391
sjVVjxpfKUJN5QezivYjbQ==	1619856500	1619874441	13.438993	52.456631
uR4/ZmW637sRtgr5t4hecg==	1619856570	1619856570	13.318616	52.516902
skN+uDqUwEs4K7bAPtntwA==	1619856570	1619856570	13.416911	52.536427
hxciF28hHUeBr/t++n7hcg==	1619856570	1619873421	13.434186	52.523116
XwaiFpFl4+blPAsKnj4hdg==	1619856570	1619874261	13.415528	52.521249
JwIpl+QZsFSsJw7Pktlh6A==	1619856570	1619874500	13.439368	52.47132
zB60DyhvLLHzhTztESGf1g==	1619856570	1619874500	13.34399	52.536098
qG4xYik1rG61y3RlfeNdeA==	1619856570	1619874500	13.417249	52.500569
kYgrx7l5wunFEP7VrKE4Iw==	1619856570	1619955980	13.385655	52.493641
uH7rsoBvgC8clQ27ABU7bw==	1619856620	1619874560	13.435213	52.501573
gzagr9i+62otV8BUqMBkxw==	1619856621	1619856621	13.43226	52.501867
5NORW+GskJqsOSeaS9Etvw==	1619856621	1619856621	13.341143	52.533076
AW+8vE87VSg+V8AI6TobAw==	1619856621	1619856621	13.451557	52.511084
XbGs+k1JRAC51nY4C6sDww==	1619856621	1619874321	13.420038	52.537973
uR4/ZmW637sRtgr5t4hecg==	1619856621	1619874500	13.31852	52.516844
skN+uDqUwEs4K7bAPtntwA==	1619856621	1619874500	13.416622	52.536427
QbJ9Kd+ZClVtqg9Mi7Kt+Q==	1619856621	1619874560	13.460378	52.523187
hLYzzLTQGXTYiTFJ2ICVYQ==	1619856621	1619874621	13.416624	52.501498
+IinQBQmbBi8pl3vvRfFSA==	1619856681	1619856681	13.332101	52.506071
gzagr9i+62otV8BUqMBkxw==	1619856681	1619856681	13.43185	52.502004
AW+8vE87VSg+V8AI6TobAw==	1619856681	1619856681	13.451452	52.511107
X9121Bmp+/LLBhpd6BCgiw==	1619856681	1619856740	13.391221	52.493831
5NORW+GskJqsOSeaS9Etvw==	1619856681	1619856800	13.340519	52.533031
hHrjFZuzuSjLIqmEdEBN7A==	1619856681	1619866220	13.388291	52.519
UBiC9vvGKgzOxldBm9+Rxg==	1619856681	1619867301	13.384007	52.471636
cUuRvdJmy0xML3gZ/eIxTg==	1619856681	1619867782	13.407882	52.527364
NRhySrJNRjp75S2tYEEpXw==	1619856681	1619874621	13.411983	52.547689
26BjFwDuIGinRgn0OYiu9w==	1619856681	1619874621	13.433111	52.494764
pEKe7Mo1Kj9b+JTUeE/Ctw==	1619856681	1619874621	13.397349	52.502556
kDHq4+LJd0keMPwVwgpRCA==	1619856681	1619874621	13.386796	52.539529
sbNeH1BCsJ+m4EU066u5YA==	1619856681	1619874621	13.40595	52.498436
ywHJPmLlOZsMKE0RKGztpg==	1619856681	1619874621	13.354282	52.502053
nUWoqLO2LRnRKbWINOpx9A==	1619856681	1619879241	13.45707	52.510942
gzagr9i+62otV8BUqMBkxw==	1619856740	1619856740	13.432012	52.50192
wflR4WgP6NsQjzpg2E8kGQ==	1619856740	1619856740	13.34007	52.485058
l79Ih6t/cYbCwLCUDFcxRg==	1619856740	1619856740	13.411763	52.520716
AW+8vE87VSg+V8AI6TobAw==	1619856740	1619858841	13.451457	52.511116
+IinQBQmbBi8pl3vvRfFSA==	1619856740	1619861606	13.332094	52.50608
S0JXgQxqrdeZm7FvKqRo6A==	1619856740	1619865200	13.371612	52.492698
27sX7/2FsgBZ+kxgp3roZg==	1619856740	1619868501	13.473252	52.509098
ZzeB85ryF5WttcEK7Z7v+Q==	1619856740	1619874680	13.416402	52.535609
BoPDSFwnxKZ6eQCDKUQLtQ==	1619856740	1619874680	13.436528	52.497836
hKafJzvhDgVRCZADFjsVQQ==	1619856740	1619874741	13.442672	52.512831
OhOKEu3FsDQWNAywY3FlFw==	1619856740	1619875710	13.341144	52.487994
CDXnIOFD2p9IBkp17Iq5jw==	1619856740	1619949800	13.431263	52.487263
w0Hs27Fn8wTODS3qPN2kRw==	1619856740	1621181781	13.385655	52.493641
